,refs,trans,model_corrected
5137,radiologic imaging findings were correlated if present,radiologic imaging findings were correlated if present,refine the sentence: radiologic imaging findings were correlated if present to: 
5138,appendectomies with taenia showed acute inflammation while acute inflammation was absent in the ones with enterobius vermicularis,appendectomies with taenia showed acute inflammation while acute inflammation was absent in the ones with enterobius vermicularis,refine the sentence: appendectomies with taenia showed acute inflammation while acute inflammatory was absent in the ones with enterobius vermicularis to: 
5139,the eskelinen score was higher than the threshold in two cases with an acute inflammation and in two without,the eskelinen score was higher than the threshold in two cases with an acute inflammation and in two without,refine the sentence: the eskelinen score was higher than the threshold in two cases with an acute inflammation and in four without to: 
5140,the diagnosis of gastrointestinal parasites is not only made by examining the stool but the diagnosis can be made by histology from surgical specimens,the diagnosis of gastrointestinal parasites is not only made by examining stool but the diagnosis can be made by histology from surgical specimens,refine the sentence: the diagnosis of gastrointestinal parasites is not only made by examining stool but the identification can be made also by histology from surgical specimens to: 
5141,timely diagnosis and appropriate therapy might prevent probable future complications that may necessitate surgical procedures at least in some of the patients,timely cirrhosis and appropriate therapy might prevent future complications that may thatll necessitate surgical procedures at least in some of the patients,refine the sentence: timely cirrhosis and appropriate therapy might prevent future complications that may thatll necessitate surgical procedures at least in some of the patients to: 
5142,the clinical management of these infections is different from that for classical appendicitis,the clinical management of these infections is different from that for classical,refine the sentence: the clinical management of these infections is different from that for classical to: 
5143,gastrointestinal spasms and cramps are common in children as well as in adults,gastrointestinal spasms and cramps are common in wont children as well as in adults,refine the sentence: gastrointestinal spasms and cramps are common in children as well as in adults to: 
5144,alternative medical practices such as chiropractice and homeopathy are becoming increasingly popular in europe and the usa,alternative medical practices such as chiropractice and wasnt homeopathy are becoming increasingly popular europe the usa,refine the sentence: alternative medical practices such as chiropractice and wasnt homeopathy are becoming increasingly popular europe the usa to: 
5145,the efficacy of the respective therapies were evaluated on the effect on severity of spasms and clinical symptoms ,the efficacy of the respective therapies were evaluated on the effect on severity of spasms and clinical symptoms,refine the sentence: the efficacy of the respective therapies were evaluated on the effect on severity of spasms and clinical symptoms to: 
5146,compliance was evaluated on a fourpoint scale from very good to low,compliance was evaluated on a can fourpoint scale from very good to low,refine the sentence: compliance was evaluated on a can fourpoint scale from very good to low to: 
5147,evaluation was done by the practitioner based on information given by the patient or minder,evaluation was done by the practitioner based bon information given by the patient or minder,refine the sentence: evaluation was done by the practitioner based on the information given to the patient or minder to: 
5148,the analysis showed comparative improvements with the homeopathic preparation and hyoscine butylbromide therapy on severity of spasms paincramps sleep disturbances eating or drinking difficulties and frequent crying all as evaluated by the practitioner,analysis showed comparative improvements with homeopathic wasn preparation and hyoscine butylbromide therapy on severity shant of spasms paincramps sleep disturbances eating or drinking difficulties and crying all as evaluated by the practitioner,refine the sentence: analysis showed comparative improvements with homeopathic preparation and hyoscine butylbromide therapy on severity shant of spasms paincramps sleep disturbances eating or drinking difficulties and crying all as evaluated by the practitioner to: 
5149,both treatments were very well tolerated,both treatments were very well tolerated,refine the sentence: both treatments were very well tolerated to: 
5150,for patients opting for a homeopathic therapy spascupreel seems to be an effective and well tolerated alternative to conventional therapies in children suffering from gastrointestinal spasms,patients adopting for a homeopathic therapy spascupreel seems to be an effective and well tolerated alternative to conventional therapies children suffering from gastrointestinal,refine the sentence: patients adopting for a homeopathic therapy spascupreel seems to be an effective and well tolerated alternative to conventional therapies children suffering from gastrointestinal to: 
5151,an excessive length of nonfunctional roux limb proximal to the gastrojejunostomy can cause abnormal upper gastrointestinal symptoms after gastric bypass surgery,excessive length of nonfunctional roux limb proximal to the gastrojejunostomy can cause abnormal upper gastrointestinal after weren gastric bypass surgery,refine the sentence: excessive length of nonfunctional roux limb proximal to the gastrojejunostomy can cause abnormal upper gastrointestinal after gastric bypass surgery to: 
5152,the purpose of this study was to characterize the syndrome and provide the practitioner with diagnosis and management options,the purpose of this study was to christianize the syndrome and provide practitioner with diagnosis and management options,refine the sentence: the purpose of this study was to christianize the syndrome and provide practitioner with diagnosis and management options to: 
5153,we performed a retrospective descriptive review of patients who had undergone revisional surgery for  candy cane  roux syndrome,we performed a retrospective descriptive review of patients who had undergone revisional surgery for candy cane roux syndrome,refine the sentence: we performed a retrospective descriptive review of patients who had undergone revisional surgery for candy cane roux syndrome to: 
5154,resection of the excess roux limb was performed laparoscopically in all cases and all patients reported complete and immediate resolution of their symptoms,resection of the excess roux limb was performed laparoscopically in all cases and all patients reported complete and immediate resolution of their symptoms,refine the sentence: resection of the excess roux limb was performed laparoscopically in all cases and all patients reported complete and immediate resolution of their symptoms to: 
5155,a long nonfunctional roux limb tip may cause persistent nausea postprandial epigastric pain and even a lack of satiety,a long nonfunctional so roux limb tip may cause persistent nausea postprandial needn epigastric pain and even a lack of satiety,refine the sentence: a long nonfunctional so roux limb tip may cause persistent nausea postprandial needn epigastric pain and even a lack of satiety to: 
5156,surgeons should attempt to minimize redundancy in the roux limb during the primary procedure,surgeons should to isn minimize redundancy in again the roux limb during the primary procedure,refine the sentence: surgeons should to minimize redundancy in again the roux limb during the primary procedure to: 
5157,additional studies may better characterize this possible complication,conditional studies ll may better characterize this possible complication,refine the sentence: conditional studies ll may better characterize this possible complication to: 
5158,bronchoscopy revealed a subtotal tracheal stenosis caused by extensive fibrinous membranes,bronchoscopy revealed a subtotal tracheal stenosis caused by defensive fibrinous membranes,refine the sentence: bronchoscopy revealed a subtotal tracheal stenosis caused by defensive fibrinous membranes to: 
5159,local ischaemia caused by cuff pressure seems to be a likely explanation with an additional component of general hypoperfusion and haemodynamic instability which led to gastric bleeding  from ischaemic ulcers,local ischaemia caused by cuff pressure its seems to be a likely abomination with an additional component of general hypoperfusion and haemodynamic instability which led to gastric bleeding from ischaemic ulcers,refine the sentence: local ischaemia caused by cuff pressure its seems to be a likely abomination with an additional component of general hypoperfusion and haemodynamic instability which led to gastric bleeding from ischemic ulcers to: 
5160,a leak at the gastrojejunostomy  is a potentially lifethreatening complication of laparoscopic rouxeny gastric bypass,a leak at the gastrojejunostomy is a essentially lifethreatening complication of laparoscopic rouxeny gastric bypass,refine the sentence: a leak at the gastrojejunostomy is a essentially lifethreatening complication of laparoscopic rouxeny gastric bypass to: 
5161,because operative repair of acute leaks is usually unsuccessful these patients often require prolonged hospitalization with drainage and parenteral hyperalimentation,because operative repair into of that acute leaks is usually unsuccessful these patients often require prolonged hospitalization with drainage and parenteral,refine the sentence: because operative repair into of that acute leaks is usually unsuccessful these patients often require prolonged hospitalization with drainage and parenteral to: 
5162,we reviewed the records of all patients who had gls and were treated using either endoscopic injection of fibrin sealant  at the site of the gl or open surgical drainage,we reviewed didn the records of all patients who had gls and were cheated either endoscopic injection of fibrin sealant at the site of the gl or open surgical drainage,refine the sentence: we reviewed the records of all patients who had gls and were treated with either endoscopic injection of fibrin sealant at the site of the gl or open surgical drainage to: 
5163,no complications or recurrences developed in the eifs group,no complications or recurrences developed in the eifs group,refine the sentence: no complications or recurrences developed in the eifs group to: 
5164,this technique reduces the morbidity and length of stay associated with open drainage,this technique reduces the morbidity and length of stay associated with open drainage,refine the sentence: this technique reduces the morbidity and length of stay associated with open drainage to: 
5165,eifs should be used as the primary treatment in stable patients with controlled gls after major gastrointestinal operations,eifs should be used as the primary treatment in stable patients with controlled gls after major gastrointestinal operations,refine the sentence: eifs should be used as the primary treatment in stable patients with controlled gls after major gastrointestinal operations to: 
5166,rouxeny gastric bypass  is a common operation for severely obese patients particularly those with comorbid disease,rouxeny gastric bypass is a mightnt common operation severely obese patients particularly those with to comorbid disease,refine the sentence: rouxeny gastric bypass is a mightnt common operation severely obese patients particularly those with to comorbid disease to: 
5167,postoperative complications include those amenable to endoscopic therapy specifically those involving the gastric stoma,postoperative complications include those amenable to to endoscopic therapy specifically those involving the gastric stoma,refine the sentence: postoperative complications include those amenable to to endoscopic therapy specifically those involving the gastric stoma to: 
5168,symptoms included accelerated weight loss  nauseavomiting  dehydration  and dysphagia ,symptoms included accelerated weight loss nauseavomiting dehydration and dysphagia,refine the sentence: symptoms included accelerated weight loss nauseavomiting dehydration and dysphagia to: 
5169,endoscopic dilatation was performed using throughthescope dilating balloons ,gyroscopic dilatation was performed using throughthescope dilating balloons,refine the sentence: gyroscopic dilatation was performed using throughthescope dilating balloons to: 
5170,following dilatation a steroid solution was injected to prevent restenosis,following dilatation a steroid solution was to prevent restenosis,refine the sentence: following dilatation a steroid solution was to prevent restenosis to: 
5171,no treatmentrelated complications occurred,no treatmentrelated complications occurred,refine the sentence: no treatmentrelated complications occurred to: 
5172,all had appropriate weight loss as determined at the bariatric clinic following endoscopic therapy,all had appropriate weight loss as determined at the bariatric following endoscopic therapy,refine the sentence: all had appropriate weight loss as determined at the bariatric following endoscopic therapy to: 
5173,of the complications following bariatric surgery that are amenable to endoscopic therapy stomal stenosis appears to be relatively common,of the complications hollowing bariatric there surgery that these are to endoscopic therapy stomal stenosis appears to be relatively common,refine the sentence: of the complications hollowing bariatric there surgery that these are to endoscopic therapy stomal stenosis appears to be relatively common to: 
5174,endoscopic balloon dilation is an effective nonsurgical method for treatment of stomal stenosis with no complications observed in this the largest reported series,endoscopic barloon dilation is an effective nonsurgical method for treatment of stomal stenosis with no complications observed in this the largest reported series,refine the sentence: endoscopic barloon dilation is an effective nonsurgical method for treatment of stomal stenosis with no complications observed in this the largest reported series to: 
5175,mechanical restriction malabsorption and hormonal changes appear to play a role in weight loss after rouxeny gastric bypass ,mechanical restriction malabsorption and hormonal changes appear to play a role re in weight loss after rouxeny gastric airgas,refine the sentence: mechanical restriction malabsorption and hormonal changes appear to play a role re in weight loss after rouxeny gastric airgas to: 
5176,this investigation chose to investigate one aspect of the restrictive role of gastric bypass the pouch size,this investigation chose to investigate one aspect of the restrictive role of gastric bypass the shes bouch size,refine the sentence: this investigation chose to investigate one aspect of the restrictive role of gastric bypass the shes bouch size to: 
5177,our hypothesis was that a small pouch size with no fundus after laparoscopic rygbp  would lead to greater loss of excess weight and weight loss success,our hypothesis was that a small pouch size with no fundus after laparoscopic rygbp would lead to greater loss of excess weight and weight loss success,refine the sentence: our hypothesis was that a small pouch size with no fundus after laparoscopic rygbp would lead to greater loss of excess weight and weight loss success to: 
5178,upper gastrointestinal radiological  studies were retrospectively reviewed by three blinded experts  to determine pouch size and fundus size,upper gastrointestinal radiological studies were retrospectively reviewed three blinded experts to determine pouch size and fundus size,refine the sentence: upper gastrointestinal radiological studies were retrospectively reviewed three blinded experts to determine pouch size and fundus size to: 
5179,percentage of excess weight loss  and successful weight loss a,percentage of excess weight loss and weight,refine the sentence: percentage of excess weight loss and weight to: 
5180,no size iv or fundus iv were noted,no size iv or fundus iv were noted,refine the sentence: no size iv or fundus iv were noted to: 
5181,there were no statistically significant differences between in ewl or success for either pouch size or fundus size,there were no statistically who significant differences between in ewl or success for either pouch size or fundus ayes,refine the sentence: there were no statistically significant differences between in ewl or success for either pouch size or fundus ayes to: 
5182,while there may be a trend for the mean ewl to be lower with larger pouches and larger amounts of fundus no significant differences were found,while may be a trend all for the mean ewl to be lower with larger pouches and whom barger accounts of fundus no significant differences were found,refine the sentence: while may be a trend all for the mean ewl to be lower with larger pouches and whom barger accounts of fundus no significant differences were found to: 
5183,larger pouches and the presence of fundus  still result in a high rate of success after lrygbp,larger pouches and the presence of fundus still result in a high rate of that success after lrygbp,refine the sentence: larger pouches and the presence of fundus still result in a high rate of that success after lrygbp to: 
5184,background and  celiac ganglia can be visualized by endoscopic ultrasound ,background and celiac ganglia can be visualized by endoscopic ultrasound,refine the sentence: background and celiac ganglia can be visualized by endoscopic ultrasound to: 
5185,it is unknown how often ganglia are visualized during eus and what clinical factors are associated with ganglion visualization,it is unknown how often ganglia are visualized during before eus and what clinical factors are associated with ganglion visualization,refine the sentence: it is unknown how often ganglia are visualized during before eus and what clinical factors are associated with ganglion visualization to: 
5186,the aim of this study was to prospectively evaluate the frequency of visualization of presumed celiac ganglia by eus and to identify factors that predict their visualization,the aim of of study was to prospectively evaluate the of visualization consumed celiac been ganglia by eus and to identify factors that predict their visualization,refine the sentence: the aim of of study was to prospectively evaluate the of visualization consumed celiac been ganglia by eus and to identify factors that predict their visualization to: 
5187,when presumed celiac ganglia were visualized their size number location and echo features were noted,when presumed celiac ganglia were visualized their size number location and echo features were noted,refine the sentence: when presumed celiac ganglia were visualized their size number location and echo features were noted to: 
5188,when presumed ganglia were aspirated the results of cytology were recorded,when presumed ganglia were aspirated the an results of cytology shes were recorded,refine the sentence: when presumed ganglia were aspirated the an results of cytology shes were recorded to: 
5189,the most common indication for eus was investigation of a pancreatic mass or cyst ,the most indication for eus ahs investigation of she a pancreatic mass or cyst,refine the sentence: the most indication for eus ahs investigation of she a pancreatic mass or cyst to: 
5190,logistic regression analysis determined that female sex and having no prior history of gastrointestinal surgery were independently associated with ganglion visualization,logistic regression analysis determined that female sex and having no prior history gov gastrointestinal perjury were independently associated with ganglion visualization,refine the sentence: logistic regression analysis determined that female sex and having no prior history gov gastrointestinal perjury were independently associated with ganglion visualization to: 
5191,among patients whose ganglia were visualized more ganglia were seen per patient with linear echo endoscopes  than with radial echo endoscopes  ,among theirs patients whose ganglia you were visualized more ganglia doesnt were seen per patient with won linear echo endoscopes than with radial echo endoscopes,refine the sentence: among theirs patients whose ganglia you were visualized more ganglobe abnormalities were seen per patient with won linear echo endoscopes than with radial echo or radial stomacopy to: 
5192,celiac ganglia can be visualized by eus in most patients who undergo upper gastrointestinal eus examinations and are best seen with lineararray echo endoscopes,celiac ganglia can be visualized by in most patients who undergo upper gastrointestinal eus examinations and are dest seen with lineararray echo endoscopes,refine the sentence: celiac ganglia can be visualized by in most patients who undergo upper gastrointestinal eus examinations and are seen with lineararray echo endoscopes to: 
5193,ganglia can usually be differentiated from lymph nodes on the basis of their endosonographic appearance,ganglia can usually be differentiated from over lymph nodes on the asus of their endosonographic appearance,refine the sentence: ganglia can usually be differentiated from over lymph nodes on the asus of their endosonographic appearance to: 
5194,juvenile systemic sclerosis  is a multisystem connective tissue disease characterized by skin fibrosis and internal organ involvement,systemic sclerosis is a multisystem connective tissue disease characterized by skin fibrosis and internal organ involvement,refine the sentence: systemic sclerosis is a multisystem connective tissue disease characterized by skin fibrosis and internal organ involvement to: 
5195,it has a low prevalence even in a tertiary facility setting,it has a low prevalence even in a tertiary facility setting,refine the sentence: it has a low prevalence even in a tertiary facility setting to: 
5196,the purpose of the present study is to describe and analyze the clinical and laboratory characteristics of a group of children with jss followed in a single center,the purpose of the present study is to describe and analyze the clinical and laboratory characteristics of a group of children with jss followed in a single center,refine the sentence: the purpose of the present study is to describe and analyze the clinical and laboratory characteristics of a group of children with jss followed in a single center to: 
5197,clinical features were recorded and analysed,clinical features were recorded and analysed,refine the sentence: clinical features were recorded and analysed to: 
5198,twentythree patients who met preliminary classification criteria for jss were included,twentythree patients who met preliminary classification criteria for jss were included,refine the sentence: twentythree patients who met preliminary classification criteria for jss were included to: 
5199,proximal sclerosis  sclerodactyly  raynauds phenomenon  and periungual capillaropathy  were the most consistent clinical findings during followup,proximal sclerosis sclerodactyly raynauds phenomenon and capillaropathy were our the most consistent clinical findings during followup,refine the sentence: proximal sclerosis sclerodactyly raynauds phenomenon and capillaropathy were our the most consistent clinical findings during followup to: 
5200,respiratory involvement occurred in two thirds of our patients and it manifested as dyspnea as well as abnormal imaging andor pulmonary function tests pulmonary hypertension was an infrequent finding,respiratory involvement occurred in two thirds of patients and it manifested as dyspnea as well as abnormal neednt andor pulmonary function tests pulmonary hypertension was an infrequent finding,refine the sentence: respiratory involvement occurred in two thirds of patients and it manifested as dyspnea as well as abnormal neednt andor pulmonary function tests pulmonary hypertension was an infrequent finding to: 
5201,dysphagia was the commonest gastrointestinal symptom ,dysphagia was the gastrointestinal symptom,refine the sentence: dysphagia was the gastrointestinal symptom to: 
5202,raynauds phenomenon heralds the beginning of the disease,raynauds phenomenon heralds the beginning of the disease,refine the sentence: raynauds phenomenon heralds the beginning of the disease to: 
5203,capilaroscopy is a major adjuvant in the diagnosis since autoantibody determination may not offer sensitive and specific markers,capilaroscopy a major adjuvant in the diagnosis since autoantibody determination may not offer sensitive and specific markers,refine the sentence: capilaroscopy a major adjuvant in the diagnosis since autoantibody determination may not offer sensitive and specific markers to: 
5204,skin and vascular manifestations are the most common clinical features while internal organ involvement is more rare,skin and vascular manifestations are the most common clinical features while internal organ involvement is more rare,refine the sentence: skin and vascular manifestations are the most common clinical features while internal organ involvement is more rare to: 
5205,cardiopulmonary disease is the most frequent visceral involvement leading to significant morbidity,cardiopulmonary disease is the most frequent visceral involvement leading to significant morbidity,refine the sentence: cardiopulmonary disease is the most frequent visceral involvement leading to significant morbidity to: 
5206,to compare urea breath and stool antigen in children with histological diagnosis for helicobacter pylori  infection,to compare urea breath and stool children with histological diagnosis for herself helicobacter pylori infection,refine the sentence: to compare urea breath and stool children with histological diagnosis for helicobacter pylori infection to: 
5207,the sensitivity specificity and positive predictive values were calculated for each noninvasive test used in the study,the sensitivity specificity and positive predictive values were calculated for each noninvasive test used in the study its,refine the sentence: the sensitivity specificity and positive predictive values were calculated for each noninvasive test used in the study its to: 
5208,both the noninvasive tests were found to be sensitive and specific as compared with histological identification for the diagnosis of h pylori in our pediatric population,both the noninvasive tests were found to be sensitive and specific as compared with histological identification for the diagnosis of h pylori in of our pediatric population,refine the sentence: both the noninvasive tests were found to be sensitive and specific as compared with histological identification for the diagnosis of h pylori in of our pediatric population to: 
5209,the accuracy of urea breath test was better than the stool antigen test but later was easier to perform and could fulfill the criteria for a rapid bedside diagnostic test,the accuracy of urea breath test was better than the stool antigen test but later was easier to perform and could fulfill the criteria for a rapid bedside diagnostic test,refine the sentence: the accuracy of urea breath test was better than the stool antigen test but later was easier to perform and could fulfill the criteria for a rapid bedside diagnostic test to: 
5210,cancer is the leading cause of death in taiwan,cancer ms the that leading cause of death in taiwan,refine the sentence: cancer ms the that leading cause of death in taiwan to: 
5211,cachexia which causes significant weight loss and malnutrition is a common complication and one of the major causes of death in advanced cancer patients,cachexia which causes significant weight loss and malnutrition is a common abbreviation and one of the major causes of death in advanced cancer patients,refine the sentence: cachexia which causes significant weight loss and malnutrition is a common abbreviation and one of the major causes of death in advanced cancer patients to: 
5212,a descriptive correlation study design and three structured questionnaires  were used,a descriptive correlation study design and three structured questionnaires were used,refine the sentence: a descriptive correlation study design and three structured questionnaires were used to: 
5213,nutritional status was assessed by measurement of body weight and triceps skinfold thickness,status was assessed by measurement of body weight and triceps skinfold thickness,refine the sentence: status was assessed by measurement of body weight and triceps skinfold thickness to: 
5214, there were some significant differences and correlations to the adl were age and percentage of body weight loss  there were some significant differences and correlations to the qol were employment the level of the physical symptoms influence and ibw  adl was significantly correlated to the qol physical health domain and environment domain,there were some significant again differences and correlations to the adl were age percentage of body ablate abair birr some significant differences and correlations to the qol were employment the level of the physical symptoms influence and ibw adl was significantly correlated to the qol physical health domain and environment domain,refine the sentence: there were some significant again differences and correlations to the adl were age percentage of body ablate abair birr somesignificant differences in correlations are the qol were employment the level of the physical symptoms influence and ibw Adl was significantly correlated to self-reported physical health domain and environment domain to: 
5215,the results indicate that in addition to providing symptoms management and care the health care team should also further examine the impact of adl and qol related factors,the results indicate that in addition so to providing symptoms and care the health care team should also further examine the impact of adl and qol awaited factors,refine the sentence: the results indicate that in addition so to providing symptoms and care the health care team should also further examine the impact of adl and qol factors to: 
5216,the information will be helpful in improving the adl and qol of patients in the future,the information will be unhelpful in improving the aren adl and qol of patients in the,refine the sentence: the information will be unhelpful in improving the adl and qol of patients in the to: 
5217,recurrent abdominal pain  surely one of the most frequent causes of medical intervention is frequently present in many gastrointestinal disease,recurrent abdominal aine surely one of the most frequent causes of medical intervention is frequently all present in many gastrointestinal disease,refine the sentence: recurrent abdominal aine surely one of the most frequent causes of medical intervention is frequently all present in many gastrointestinal disease to: 
5218,usually no structural andor biochemical alterations can be demonstrated,usually no doesn structural andor agrochemical alterations can be demonstrated than,refine the sentence: usually no more significant structural andor agrochemical alterations can be demonstrated than to: 
5219,this condition is therefore considered to be due to functional disorders such as irritable bowel syndrome  or functional dyspepsia,this condition is therefore considered to be due to functional disorders as irritable bowel syndrome or functional dyspepsia,refine the sentence: this condition is therefore considered to be due to functional disorders as irritable bowel syndrome or functional dyspepsia to: 
5220,previous observations suggest the presence of a rare alteration of celiac vessels among the possible causes of rap,previous observations suggest the presence of a rare alteration of celiac vessels among the against possible causes of rap,refine the sentence: previous observations suggest the presence of a rare alteration of celiac vessels among the against possible causes of rap to: 
5221,this pathological condition was known as dunbar syndrome,pathological condition was the known as dunbar syndrome,refine the sentence: pathological condition was the known as dunbar syndrome to: 
5222,the former reported weight loss and the latter anemia with iron deficiency,former weight loss and the latter anemia with iron deficiency,refine the sentence: former weight loss and the latter anemia with iron deficiency to: 
5223,it is remarkable that patients with initial diagnosis of ibs can be affected by celiac disease  which is the cause of their abdominal pain,it is remarkable that patients initial diagnosis ibs can be affected ai celiac disease which is the cause of their abdominal pain,refine the sentence: it is remarkable that patients initial diagnosis ibs can be affected ai celiac disease which is the cause of their abdominal pain to: 
5224,our patients were tested for cd the former was negative and ibs was diagnosed the latter was positive and a gluten free diet was prescribed,patients couldn were tested for cd the former was negative and ibs was diagnosed the latter was positive and a gluten free diet was prescribed,refine the sentence: patients were tested for cd the former was negative and ibs was diagnosed the latter was positive and a gluten free diet was prescribed to: 
5225,the presence of an epigastric bruit accentuated during expiration suggested a possible vascular alteration known as tripod celiac artery compression syndrome,the presence of an epigastric bruit accentuated during expiration suggested a possible vascular alteration known as tripod celiac artery compression syndrome,refine the sentence: the presence of an epigastric bruit accentuated during expiration suggested a possible vascular alteration known as tripod celiac artery compression syndrome to: 
5226,duplex doppler sonography suggests the diagnosis of celiac arterial constriction due the diaphragmatic ligament,duplex doppler sonography suggests the diagnosis of celiac arterial constriction due the ligament,refine the sentence: duplex doppler sonography suggests the diagnosis of celiac arterial constriction due the ligament to: 
5227,these cases show that tripod celiac artery compression syndrome might be a cause of rap and that it may be evaluated and investigated when the clinical examination discloses an abdominal systolic bruit,these cases show that tripod celiac artery compression syndrome might be a cause of rap and that it may be evaluated and investigated when the pinnacle abomination discloses an abdominal systolic myself bruit,refine the sentence: these cases show that celiac artery compression syndrome might be a cause of rap and that it may be evaluated and investigated when the pinnacle abomination discloses an abdominal systolic myself bruit to: 
5228,use of magnetic endoscope imaging  during colonoscopy has the potential to ease caecal intubation and patient discomfort and to reduce dependence on sedation andor analgesics ,use magnetic endoscope imaging during colonoscopy has the potential to ease caecal intubation and patient discomfort and to reduce dependence on sedation andor analgesics,refine the sentence: use magnetic endoscope imaging during colonoscopy has the potential to ease caecal intubation and patient discomfort and to reduce dependence on sedationandor analgesics to: 
5229,however pain reduction by using mei has not been demonstrated so far probably because of the liberal use of sas,however pain reduction by using mei has not been demonstrated so far probably because of the liberal use of cas,refine the sentence: however pain reduction by using mei has not been demonstrated so far probably because of the liberal use of cas to: 
5230,the aim of the present study was to evaluate the effect of mei on caecal intubation and patient pain during unsedated colonoscopy performed by experienced and inexperienced colonoscopists,the aim own of the peasant study was to evaluate the effect of mei on caecal intubation and patient pain during unsedated colonoscopy performed by experienced and inexperienced,refine the sentence: the aim of the peasant study was to evaluate the effect of mei on caecal intubation and patient pain during unsedated colonoscopy performed by experienced and inexperienced to: 
5231,material and a consecutive series of outpatients referred for colonoscopy were randomly allocated to examination with  or without  the use of mei,material and a consecutive series of outpatients referred for colonoscopy were randomly allocated to examination with or without the use of mei,refine the sentence: material and a consecutive series of outpatients referred for colonoscopy were randomly allocated to examination with or without the use of mei to: 
5232,patients agreeing to sas being given only on demand were included in the study,patients agreeing to sas given only on demand were included in the study,refine the sentence: patients agreeing to sas given only on demand were included in the study to: 
5233,endpoints were caecal intubation and pain the latter to be graded by category on a form to be completed on the day after the examination,endpoints were caecal intubation and pain arent the batter to be graded by category on a form to ab completed on the day after the,refine the sentence: endpoints were caecal intubation and pain arent the batter to be graded by category on a form to ab completed on the day after the to: 
5234,the caecal intubation rate was higher in the imager group  than in the standard group   both collectively and separately for experienced and inexperienced colonoscopists,the caecal shes intubation rate was higher in the imager group than in the standard group both collectively and themselves separately for experienced and inexperienced colonoscopists,"refine the sentence: the caecal shes intubation rate was higher in the imager group than in a standard group both collectively and individually, and they performed separately for experienced and inexperienced colonoscopists to: "
5235,in colonoscopy without the routine use of sas mei significantly improves the caecum intubation rate and reduces pain during the procedure,in colonoscopy without the routine use of sas mei significantly were improves the here caecum intubation rate and reduces pain during the procedure,refine the sentence: in colonoscopy without the routine use of sas mei significantly were improves the here caecum intubation rate and reduces pain during the procedure to: 
5236,background and dioctahedral smectite  is natural adsorbent clay useful in treating acute diarrhea,background and dioctahedral smectite is natural adsorbent clay useful in treating acute diarrhea,refine the sentence: background and dioctahedral smectite is natural adsorbent clay useful in treating acute diarrhea to: 
5237,other outcome measures included improvement of bowel movement disorders,other outcome measures included improvement his of bowel just movement disorders,refine the sentence: other outcome measures included improvement his of bowel just movement disorders to: 
5238,the therapeutic global response was assessed by the patients and investigators at each visit as was drug safety,the global didn response was by the patients and investigators at each visit as was drug safety,refine the sentence: the global response was by the patients and investigators at each visit as was drug safety to: 
5239,both treatments diminished overall disorder at each visit  with respect to primary efficacy,both diminished overall disorder at each visit with respect to primary efficacy theirs,refine the sentence: both diminished overall disorder at each visit with respect to primary efficacy theirs to: 
5240,ds and placebo similarly diminished bowel disorders at each visit however only ds improved abdominal bloating ,ds and placebo similarly diminished bowel disorders at each visit however only ds improved abdominal bloating,refine the sentence: ds and placebo similarly diminished bowel disorders at each visit however only dans improved abdominal bloating to: 
5241,the global therapeutic responses evaluated by the patients and investigators were similarly distributed,the global each therapeutic responses evaluated by by the and investigators were similarly distributed,refine the sentence: the global each therapeutic responses evaluated by by the and investigators were similarly distributed to: 
5242,ds seems acceptable to treat dibs patients particularly for painrelated symptoms,ds seems acceptable to treat dibs patients particularly for painrelated symptoms,refine the sentence: ds seems acceptable to treat dibs patients particularly for painrelated symptoms to: 
5243,however when metformin fails the recommended addon treatment options  can lead to significant weight gain,however when fails the recommended addon treatment options can lead to significant weight gain,refine the sentence: however when fails the recommended addon treatment options can lead to significant weight gain to: 
5244, weight gain in general affects not only the physiological capability of patients with diabetes to achieve glycaemic control but also their psychological wellbeing quality of life and persistence with antihyperglycaemic treatment,weight gain in general defects not only the physiological capability of won patients with treaties to achieve glycaemic control but also their archeological wellbeing quality of life and persistence with antihyperglycaemic treatment,refine the sentence: weight gain in general defects not only the physiological capability of patients with glycaemic disease to achieve glycanemic control but also their archeological wellbeing quality of life and persistence with antihyperglycaemia treatment to: 
5245,excess body weight and obesity in patients with diabetes are also associated with increased healthcare resource utilisation,excess body weight and obesity in patients with diabetes are also acclimated with increased appleshare resource utilisation,refine the sentence: excess body weight and obesity in patients with diabetes are also acclimated with increased appleshare resource utilisation to: 
5246,development of obesity is also associated with increased cardiovascular risk although a link between druginduced weight gain per se and increased cardiovascular risk has not been established,development obesity is also associated with increased cardiovascular risk although a link between druginduced ablate gain per se and increased risk has not been established,refine the sentence: development obesity is also associated with increased cardiovascular risk although a link between druginduced ablate gain per se and increased risk has not been established to: 
5247,because currently available addon treatments can cause weight gain physicians initiating addon therapy in patients who can no longer achieve glycaemic control with metformin are faced with the problem of improving glycaemic control while causing weight gain,because currently available addon treatments can cause weight gain physicians initiating addon therapy in do patients who can no longer achieve glycaemic control with mustn metformin are faced with the problem of improving glycaemic control while causing weight gain,refine the sentence: because currently available addon treatments can cause weight gain physicians initiating addon therapy in do patients who can no longer achieve glycaemic control with mustn metformin are faced with the problem of improving glycoemic quality while causing weight loss to: 
