,refs,trans,model_corrected
5959,one retrospective case from our group was also reported and compared with those from the existing literature,one case from group also reported and compared those the literature,one case from the group also reported and compared with those reported in the literature
5960,the main manifestations of gcp included abdominal pain  and gastrointestinal bleeding ,main manifestations resorcinolphthalein included abdominal pain and gastrointestinal bleeding,main clinical manifestations of resorcinolphthalein included abdominal pain and gastrointestinal bleeding
5961,gcp is difficult to correctly diagnose preoperatively due to its relative rarity and lack of typical clinical symptoms,gcp is difficult to correctly preoperatively due to its relative rarity and lack of typical clinical symptoms,gcp is difficult to correctly diagnose preoperatively due to its relative rarity and lack of typical clinical symptoms
5962,histopathological examination should be used for correct diagnosis,should be used for correct,histological examination should be used for correct diagnosis
5963,complete surgical removal of the gcp is widely considered as the best treatment option,complete removal intermediate sleigh is widely considered as best treatment option,complete removal of intermediate gists is widely considered as the best treatment option
5964,bariatric surgery affects gut microbial flora due to the anatomical and physiological changes it causes in the gastrointestinal tract,surgery Alaskan due to the anatomical changes it sociometry in redouble,bariatric surgery is difficult due to the anatomical changes it causes in the stomach
5965,understanding the interaction between the gut flora the type of bariatric surgery and weight loss may help improve bariatric surgery outcomes,understanding the interaction between gut type of surgery and loss may improve rough,understanding the interaction between gut microbiota type of surgery and weight loss may improve patient outcomes
5966,this study was designed to compare the effects of rouxeny gastric bypass  and sleeve gastrectomy  on two main phyla of the gut microbiota in humans and evaluate their potential effect on weight changes,study was designed to the effects of gastric and gastrectomy on two main phyla of the gut microbiota in humans Emberizidae evaluate their disentangle effect on changes,this study was designed to investigate the effects of gastric bypass and sleeve gastrectomy on two main phyla of the gut microbiota in humans and to evaluate their potential effect on metabolic changes
5967,thirty morbidly obese patients were divided into two groups and underwent laparoscopic sg or laparoscopic rygb,thirty morbidly patients divided two groups underwent laparoscopic,thirty morbidly obese patients divided into two groups underwent laparoscopic sleeve gastrectomy
5968,a microbial flora count was carried out of the phyla bacteroidetes and firmicutes and bacteroides fragilis,a microbial flora was out of phyla firmicutes and bacteroides,a microbial flora was composed out of phyla firmicutes and bacteroides
5969,changes in the abundance of the flora and their correlation with weight loss were analyzed,the of flora Molossidae with were polychete,the majority of flora in patients with cancer were polychete 
5970,firmicutes abundance was almost unchanged following sg and rygb,firmicutes almost unchanged following and rygb,the firmicutes were almost unchanged following lsg and rygb
5971,there was no significant change in bacteroides fragilis abundance in either of the two groups but a positive correlation was observed between bacteroides fragilis and weight loss after sg and rygb,was no in bacteroides fragilis in either groups positive was between bacteroides and loss after sg and,there was no difference in bacteroides fragilis in either groups and positive correlation was found between bctv and weight loss after sg and lg
5972,bariatric surgery can affect gut microbiota,affect microbiota,obesity may affect gut microbiota
5973,it can be concluded that these changes are dependent on many factors and may play a role in weight loss,angiopteris external that these changes dependent on many factors and may play role,angiopteris externalis suggests that these changes are dependent on many factors and may play a role
5974,this retrospective study focused on cancer cachexia in clinical practice,focused on cachexia clinical practice,we focused on cachexia in clinical practice
5975,we evaluated the incidence of cancer cachexia and the relationship between cancer cachexia and overall survival  or toxicities in patients with advanced colorectal cancer after undergoing firstline systemic chemotherapy,the incidence cachexia air relationship between cancer and overall survival Raja toxicities in patients with palaestra retractile after undergoing firstline systemic,the incidence of cachexia and the relationship between cancer cachexism and overall survival and toxicities in patients with palaestra retractile syndrome after undergoing firstline systemic chemotherapy
5976,university hospital medical information network clinical trials registry ,university medical provide clinical trials,university medical centers provide clinical trials
5977,bariatric surgery is considered effective for morbid obesity and probiotic supplementation might provide some benefits,surgery considered obesity and probiotic might untidy some,bariatric surgery is considered for obesity and probiotic supplementation might be beneficial in some patients
5978,we aimed to revise the evidence regarding probiotic supplementation in patients with morbid obesity undergoing bariatric surgery,we aimed revise the evidence with morbid undergoing bariatric surgery,we aimed to revise the current evidence on obesity in patients with morbid obesity undergoing bariatric surgery
5979,we included randomized controlled trials and controlled clinical trials and outcomes of interest were weight change quality of life gastrointestinal symptoms and adverse events,randomized controlled clinical outcomes of interest diverticulitis weight change of life gastrointestinal adverse public,randomized controlled trial clinical outcomes of interest diverticulitis weight change of life gastrointestinal adverse events and public health
5980,we observed shortterm improvement in gastrointestinal symptoms,we observed shortterm in gastrointestinal,we observed shortterm changes in gastrointestinal motility
5981,there was no important effect on quality of life and no meaningful adverse events,there was important effect no meaningful events,there was no clinically important effect and no meaningful adverse events
5982,because probiotic supplementation might provide some benefit with respect to weight loss might alleviate some gastrointestinal symptoms and is associated with minor or no adverse events continuous supplementation might be worth considering in certain individuals,because supplementation might some benefit to weight loss might some gastrointestinal and is associated with minor or no adverse events continuous supplementation might be motormouth in individuals,because vitamin supplementation might have some benefit to weight loss it might also cause some gastrointestinal side effects and is associated with minor or no adverse events continuous calcium supplementation also might be beneficial in obese individuals
5983,our findings are based on the body of evidence of very low certainty and further welldesigned randomized controlled trials are required to elucidate the effect and strengthen the certainty in the estimates,our are based the evidence of low further randomized controlled required to strengthen in the,our conclusions are based on the evidence of low bmi and further randomized controlled trials are required to strengthen our position in the field
5984,patients with clear cell mrcc failing one initial vegfrtki received everolimus until progression or unacceptable toxicity,patients with clear cell mrcc failing initial vegfrtki received everolimus devour progression or tetrachloroethylene toxicity,patients with clear cell mrcc failing initial vegfrtki received everolimus therapy without progression or postoperative toxicity
5985,secondary endpoints were overall response rate  pfs overall survival  and safety,secondary endpoints overall response rate pfs survival botulin,secondary endpoints were overall response rate pfs survival and complications
5986,this includes a general correspondence of quantitative and qualitative shifts in intestinal microbial communities found in hypertensive rat models and human patients,this a general quantitative and rheometer communities found rat and human patients,this is a general quantitative and qualitative study of communities found in rat and human patients
5987,however the mechanisms by which gut microbes contribute to the function of organs important for blood pressure  control remain unanswered,the by which gut microbes spear to the function multicollinearity organs for blood pressure control remain unanswered,the mechanisms by which gut microbes contribute to the function of organs for blood pressure control remain unanswered
5988,the absence of microbiota in gf rats resulted with relative hypotension compared with their conventionalized counterparts suggesting an obligatory role of microbiota in bp homeostasis,footbath absence in gf rats resulted with relative hypotension compared their laudable suggesting an obligatory role of microbiota bp,the absence of bp in gf rats resulted with relative hypotension compared with their control rats suggesting an obligatory role of gut microbiota in the development of the increased body weight and increased bacterial richness
5989,hypotension observed in gf rats was accompanied by a marked reduction in vascular contractility,hypotension embellishment gf rats accompanied by a marked in contractility,hypotension in gf rats was accompanied by a marked decrease in contractility
5990,both bp and vascular contractility were restored by the introduction of microbiota to gf rats indicating that microbiota could impact bp through a vasculardependent mechanism,both bp and contractility the of to gf rats microbiota impact bp a mechanism,both bp and contractility of the microbiota contribute to gf in rats and gut microbiota impact by suggesting that the presence of a gut microbiome might play a role
5991,this is further supported by the decrease in actin polymerization in arteries from gf rats,is undeserved the in actin polymerization Cordylus arteries sunray gf rats,it is undeserved that the changes in actin polymerization of the arteries are observed in gf rats
5992,improved vascular contractility in conventionalized gf rats as indicated through stabilized actin filaments was associated with an increase in cofilin phosphorylation,improved vascular in conventionalized gf rats as indicated through stabilized actin filaments associated with an militant in cofilin phosphorylation,improved vascular function in conventionalized gf rats as indicated through stabilized actin filaments is associated with an increase in cofilin phosphorylation
5993,these data indicate that the vascular system senses the presence  microbiota to maintain vascular tone via actin polymerization,data tobacco the vascular system senses the presence microbiota maintain vascular tone,these data suggest that tobacco alters the vascular system and senses the presence of microbiota to maintain vascular tone
5994,overall these results constitute a fundamental discovery of the essential nature of microbiota in bp regulation,overall these results constitute fundamental of the fratricide of in bp regulation,overall these results constitute fundamental evidence of the role of fgids in bp regulation
5995,cystic fibrosis  is an autosomal recessive disorder caused by mutations in the gene encoding for the ion channel cystic fibrosis transmembrane conductance regulator ,cystic fibrosis is recessive by the gene encoding for ion channel cystic transmembrane conductance,cystic fibrosis  is a recessive disorder characterized by the gene encoding for ion channel cystic transmembrane conductance
5996,long considered a lung disease for the devastating impact on the respiratory function the recent diagnostic and therapeutic advances have shed the light on the extrapulmonary manifestations of cf including gastrointestinal hepatobiliary and pancreatic symptoms,long considered the devastating on the respiratory function the recent diagnostic advances have the light on the extrapulmonary manifestations of cf congou gastrointestinal and pancreatic symptoms,although cf is long considered the most devastating disease on the respiratory function the recent diagnostic advances have shed light on some of the extrapulmonary manifestations of cf including gastrointestinal and pancreatic symptoms
5997,background mucormycosis is a rare invasive and opportunistic fungal infection that occurs in the setting of neutropenia immune deficiency solidorgan transplant and iron overload,mucormycosis rare invasive smattering fungal that occurs in the setting beefwood neutropenia solidorgan transplant and overload,mucormycosis is a rare invasive fungal infection that occurs in the setting of neutropenia solidorgan transplant and liver overload
5998,he also was taking maintenance deferasirox for iron overload,he also was taking maintenance deferasirox for iron putt,he also was taking maintenance deferasirox for iron deficiency
5999,a ct scan of the abdomen showed signs of perforation of a cecal mass,course ct scan test abdomen signs of decoration a cecal mass,course of ct scan of the abdomen showed signs of a cecal mass
6000,as the patient was unstable emergency right hemicolectomy and end ileostomy were performed,the patient was unstable emergency right and end were performed,the patient was unstable and emergency right hemicolectomy and endoscopy were performed
6001,after the surgery the patient was moved to the intensive care unit  and a broadspectrum antibiotic was administered,the surgery patient to the intensive care unit broadspectrum antibiotic was administered,after the surgery the patient was admitted to the intensive care unit and broadspectrum antibiotic therapy was administered
6002,amphotericin b was started however on the same day his condition deteriorated and he was moved back to the icu,amphotericin b was however vestibule the same day his condition victimize and was icu, amphotericin b was however started on the same day his condition worsened and he was admitted to icu
6003,despite maximum cardiorespiratory support he had multiorgan failure and died,cardiorespiratory had multiorgan failure and,cardiorespiratory disorders had multiorgan failure and mortality
6004,conclusions gastrointestinal mucormycosis presentation is nonspecific the diagnosis is often made late or is missed and mortality remains high,mucormycosis presentation is nonspecific the diagnosis made or is support high,although mucormycosis presentation is nonspecific the diagnosis is usually made or is supported by high diagnostic yield
6005,high clinical suspicion early diagnosis and combined antifungal and surgical treatment is the best way to reduce mortality and improve survival,high laying suspicion exposure and combined antifungal surgical treatment is the way reduce mortality improve,high level of suspicion of exposure and combined antifungal surgical treatment is the only way to reduce mortality and improve outcome
6006,to explore the effects of metabolic syndrome  on intestinal flora inflammatory factors and infants of pregnant patients,explore the effects of on intestinal flora inflammatory,to explore the effects of bariatric surgery on intestinal flora and inflammatory bowel disease 
6007,in the case group the mean gestational age was higher and the proportions of subjects with a family history of diabetes a family history of cardiovascular disease and a history of cesarean delivery were greater than those in the control group ,in the Patwin plunk mean gestational age was higher the with a family of family history of cardiovascular disease toned a history were greater group,in the control group the mean gestational age was higher in the group with a family history of cardiovascular disease  and in those without a cardiovascular history  were significantly greater in this group 
6008,in the case group the bmi waist circumference whr body fat content and mean systolic pressure were higher and larger than those in control group ,in the case group bmi waist circumference hijab body fat content catwalk antipope were higher those control unattackable,in the case group bmi waist circumference and body fat content were higher than those in the control group 
6009,in the case group the levels of enterobacteria and saccharomycetes were higher  while the levels of bifidobacteria lactobacilli and bacteroidetes were lower than those in the control group ,in the case group babiroussa and saccharomycetes were while levels Dicentra lactobacilli and bacteroidetes than those in the group,in the case group babiroussa and saccharomycetes were elevated while levels of lactobacilli and bacteroidete were lower than those in the control group
6010,the newborn birth weight was larger in the case group than that in the control group  and the incidence rates of fetal macrosomia hyperbilirubinemia fetal distress and meconium aspiration syndrome were higher in the case group than those in the control group ,newborn birth weight soapberry in deafen case than blossom the group the Aucuba rates of macrosomia and meconium aspiration syndrome were those in control,newborn birth weight was lower in the crohns disease case group than the control group  but the rates of macrosomia and meconium aspiration syndrome were lower than those in control groups 
6011,pregnant women with ms have a higher risk of imbalance of intestinal flora mild inflammatory response and glucolipid metabolism disorder,pregnant women ms a higher imbalance intestinal inflammatory response churchgoer metabolism,pregnant women with ms have a higher imbalance in intestinal inflammatory response and glucose metabolism
6012,background  endoscopic sleeve gastroplasty  has been shown to be effective for inducing weight loss,leap shown to be inducing,sibutramine has been shown to be inducing weight loss
6013,this study aims to evaluate the efficacy of esg and liraglutide  compared with esg alone,this study evaluate esg and liraglutide compared esg,this study aimed to evaluate esg and liraglutide compared with placebo in patients with nonresponders to lrygbp and lsg
6014,further studies are imperative to determine optimal dose timing and duration of liraglutide,further imperative aesthesis determine optimal Aspinwall timing variform liraglutide,further research is imperative to determine optimal treatment timing with liraglutide
6015,a diet low in fermentable oligosaccharides disaccharides monosaccharides and polyols  has been shown to reduce symptoms among adult patients and children with irritable bowel syndrome,a diet in fermentable oligosaccharides disaccharides and shown to reduce Seeger among adult patients papillary children with irritable syndrome,a diet rich in fermentable oligosaccharides disacchides and lactobacillus has been shown to reduce gastrointestinal symptoms among adult patients and children with irritable bowel syndrome
6016,there are no studies investigating the effectiveness of the low fodmap diet in pediatric patients with functional abdominal pain ,there krummhorn no studies investigating the of the low fodmap diet functional pain,there are no studies investigating the effects of the low fodmap diet on functional abdominal pain
6017,the study aimed to evaluate the effectiveness of the low fodmap diet in reducing gastrointestinal symptoms in children with fap in comparison to the control diet based on the national institute for health and care excellence  guidelines,the aimed to the effectiveness low diet in reducing gastrointestinal symptoms in children with fap in comparison to control based on national supplicate health and hunt excellence,the study aimed to evaluate the effectiveness of a low fat diet in reducing gastrointestinal symptoms in children with fap in comparison to control based on national institutes of health and health excellence
6018,each group received an intervention the low fodmap diet or the diet based on nice,invest group the low fodmap diet or cryptocoryne based nice,in either group the low fodmap diet or the ketorolac diet were based on the same criteria
6019,all food was prepared and delivered by a catering company,was prepared and by a,the meal was prepared and processed by a gastroenterologist
6020,the frequencies of abdominal pain and stools were reported as a number of events per day,the Caryocar and were reported crookedness a chamber day,the incidence and complications were reported on a single day
6021,the severity of abdominal pain was assessed using the wongbaker faces pain rating scale,severity of was assessed using faces pain scale,the severity of pain was assessed using faces pain scale
6022,the assessment of stool consistency was based on the bristol stool form scale,the of was based the bristol stool form,the diagnosis of gastritis was based on the bristol stool form
6023,the tendency toward the improvement in abdominal symptoms was noted in the low fodmap group but without statistical significance,tendency toward abdominal noted in low group without significance,a tendency toward abdominal pain was noted in the low bmi group without statistical significance
6024,no significant differences in stool consistency were observed in this group,differences in stool consistency backlog,differences in stool consistency were observed
6025,the nice group experienced significant reduction in abdominal pain intensity and frequency  and improvement in stool consistency ,the nice experienced significant reduction in abdominal and frequency improvement in consistency,the patients experienced significant reduction in abdominal pain and frequency and improvement in consistency
6026,the results of this pilot study suggest that the low fodmap diet is not effective in the reduction of symptoms in children with fap,of this study suggest the fodmap is not primate in of symptoms children with fap,results of this study suggest that the fodmap is not effective in the treatment of gastrointestinal symptoms in children with fap
6027,linked color imaging  is a new imageenhanced endoscopy technique that allows users to recognize slight differences in mucosal color,linked color imageenhanced endoscopy allows recognize coal fink in mucosal color,linked color imageenhanced endoscopy allows to recognize small bowel lesions in mucosal color
6028,to compare the performance of lci with white light imaging  in detecting neoplastic lesions in the upper gastrointestinal tract,to preparation of lci imaging in in the gastrointestinal tract,to assess the preparation of lci imaging in patients with lesions in the gastrointestinal tract
6029,a controlled multicenter trial with randomization using minimization,a controlled supplicant with randomization using minimization,a randomized controlled trial with randomization using minimization
6030, wli followed by lci examination  or lci followed by wli examination ,wli lci examination or followed by examination,wli included lci examination  or ct  followed by lrygb examination
6031,lci is more effective than wli for detecting neoplastic lesions in the pharynx esophagus and stomach,lci is more wli for detecting neoplastic in esophagus and stomach,lci is more sensitive than wli for detecting neoplastic lesions in the esophagus and stomach
6032,dynapenia is defined as an agerelated loss of muscle strength,dynapenia is defined as an agerelated loss,dynapenia is defined as an agerelated weight loss
6033,there is little information on dynapenia in cancer patients and on how it relates to anthropometric variables,is little information on dynapenia patients and on how piccolo anthropometric reveal,there is little information on the pathophysiology of these patients and little on how the anthropometric data reveal them
6034,the aim of this study was to analyze the presence of dynapenia and its association with anthropometric variables in hospitalized cancer patients,the aim study was to the presence dynapenia association with anthropometric demonetisation cancer,the aim of this study was to determine the presence of an association with anthropometric parameters in cancer patients
6035,anthropometric variables were measured according to standardized protocols,anthropometric variables measured according to standardized protocols,anthropometric variables were measured according to standardized protocols
6036,the most prevalent type of cancer was that of the lower gastrointestinal tract ,the prevalent was that the,the most prevalent finding was that the gastric mucosa was thickened
6037,there was an association between dynapenia with age  life stage  and racecolor  and also with body mass index   and adductor pollicis muscle thickness  of both hands ,there association between dynapenia with life and racecolor and also index and adductor pollicis muscle both,there was an association between bmi with quality of life and racecolor and also body mass index  and adductor pollicis muscle  in both groups
6038,after logistic regression analysis adjusted for the sociodemographic variables the apmt of the dominant hand and the low weight determined by body mass index remained associated with the occurrence of dynapenia ,after logistic analysis for the sociodemographic variables the apmt of the hand and the low determined index remained the occurrence of dynapenia,after logistic regression analysis for the sociodemographic variables the apmt of the hand and the low giqli determined index remained the main predictors of occurrence of malnutrition
6039,in this study we confirmed that dynapenia was present in cancer patients being associated with apmt of the dominant hand and low weight,in this unprepossessing confirmed that dynapenia present in cancer patients being associated apmt and low weight,in this study it was confirmed that obesity is present in cancer patients being associated with apmt and low body weight
6040,hsg was proven to be a reliable and complementary measure to be added to the process of assessing nutritional status contributing to the nutritional diagnosis of these patients and to the detection of early muscle depletion,Coleridge was pirogi be a and complementary measure to to the nutritional contributing to the nutritional diagnosis patients and the detection early muscle depletion,it was hypothesized that pirogi could be a useful and complementary measure to contribute to the nutritional status of patients contributing to both the early nutritional diagnosis of these patients and the detection of early muscle depletion
6041,plasma citrulline a nonprotein amino acid is a biochemical marker of small intestine enterocyte mass in humans,citrulline nonprotein acid marker of intestine enterocyte mass in,citrulline nonprotein acid is a marker of small intestine enterocyte mass in humans
6042,indeed citrulline is highly correlated with residual bowel length in patients with short bowel syndrome,indeed cause highly correlated with residual bowel length volatile bowel,indeed the cause is highly correlated with residual bowel length and volatile bowel sounds
6043,it is known to be synthesised in epithelial cells of the small intestine from other amino acids ,it known to be synthesised in epithelial cells of small from amino acids,it is known to be synthesised in epithelial cells of small intestine from amino acids
6044,citrulline is then released into systemic circulation and interconverted into arginine in kidneys,is then into systemic circulation into near kidneys,it is then injected into the systemic circulation into near kidneys
6045,if plasma citrulline concentration depends on abundance of intestinal amino acid transporters is not known,if plasma citrulline concentration depends abundance amino acid is not,if plasma citrulline concentration depends on abundance of amino acid it is not recommended
6046,the aim of the present study was to explore whether plasma citrulline concentration correlates with the expression of intestinal amino acid transporters,the aim of the present was explore whether plasma concentration correlates oesophagus of intestinal amino,the aim of the present study was to explore whether plasma glucose concentration correlates with the incidence of intestinal amino acid deficiency
6047,furthermore we assessed if arginine in urine correlates with plasma citrulline,furthermore we arginine in urine plasma,furthermore we measured arginine levels in urine and plasma
6048,mrna expression of seven basolateral membrane amino acid transporterstransporter subunits were assessed by realtime pcr,mrna seven basolateral amino acid test subunits were assessed realtime pcr,mrna and seven basolateral amino acid test subunits were assessed using realtime pcr
6049,plasma and urine amino acid concentrations of citrulline its precursors and other amino acids were analysed using high performance liquid chromatography measurements,plasma and urine amino acid concentrations slip its and other acids high performance liquid,plasma and urine amino acid concentrations and its relationship to bile acids and other fatty acids in high performance liquid diets
6050,amino acid transporter mrna expression was correlated with blood plasma and urine levels of citrulline and its precursors using spearmans rank correlation,transporter mrna was with blood plasma and levels of Raphicerus and using spearmans rank correlation,transporters mrna was correlated with blood plasma ghrelin and levels of insulin and leptin using spearmans rank correlation
6051,likewise urine arginine was correlated with plasma citrulline,likewise urine arginine correlated plasma citrulline,likewise urine arginine correlated with plasma citrulline
6052,none of the other basolateral membrane transporterstransporter subunits assessed correlated with plasma citrulline,none of the other transporterstransporter assessed correlated with plasma citrulline,none of the other transporterstransporter tests assessed correlated with plasma citrulline levels
6053,plasma citrulline correlated with urinary arginine  but not with urinary citrulline or other proteinogenic amino acids in the urine,plasma citrulline correlated urinary not with urinary citrulline or in the urine,plasma citrulline correlated significantly with urinary incontinence  but not with the urinary excretion rate of urinary plexus  or in the urine 
6054,furthermore urine arginine correlated with plasma citrulline indicating arginine in the urine as possible additional marker for small intestine enterocyte mass,citrulline in the urine as additional for sleeper intestine enterocyte,citrulline in the urine is used as an additional marker for the small intestine enterocyte count
6055,reward circuitry in the brain plays a key role in weight regulation,in the plays a key in weight,in addition the gut microbiota plays a key role in weight loss
6056,we tested the effects of a plantbased meal on these brain regions,the effects of a on brain regions,the effects of a glutenfree diet on brain regions
6057,repeatedmeasures anova was used for statistical analysis,planter anova used for,the planter anova was used for all procedures
6058,bonferroni correction for multiple comparisons was applied,bonferroni for multiple,bonferroni for multiple sclerosis
6059,the hedges g statistic was used to measure the effect size for means of paired difference between the times  and meal types  for each group,the hedges statistic was to measure the effect size of paired difference between the times and meal closed group,the hedges statistic was used to measure the effect size of paired groups and the difference between the times between meal and closed group
6060,the nationwide surveys were repeatedly carried out to confirm the effectiveness and safety of igb in japan,the surveys repeatedly book out to confirm effectiveness of igb xxiii,the surveys repeatedly carried out to confirm the effectiveness of igb were negative
6061,we herein present the accumulated results,we herein present the results,we herein present the results
6062,twentysix japanese endoscopists personally imported products of the bioenterics intragastric balloon orbera system after completing the training courses in japan,twentysix japanese endoscopists personally products of the bioenterics intragastric orbera system completing training courses in,twentysix japanese endoscopists personally own the products of the bioenterics intragastric balloon  system and are completing training courses in this field
6063,multivariate analyses revealed that older age and larger saline filling volume were independent predictors of successful weight loss,multivariate revealed older age larger filling volume elkhound predictors of weight loss,multivariate analysis revealed that older age larger filling volume and lower bmi were independent predictors of weight loss
6064,igb therapy using the biborbera system has been safely and effectively performed in japan,igb therapy using the biborbera system thrombophlebitis performed in japan, igb therapy using the biborbera system was performed in japan
6065,the successful weight loss may be associated with older age and larger saline filling volume,thysanuron successful weight loss associated and larger saline filling volume,thysanuron successful weight loss was associated with greater and larger saline filling volume
6066,purpose  effective treatments for pediatric obesity are limited,obesity limited,prevalence of obesity is limited
6067,a recently published randomized placebocontrolled trial found a greater reduction in bmi zscore  in adolescents receiving liraglutide compared with placebo,published placebocontrolled trial a greater in bmi in adolescents liraglutide with,published placebocontrolled trial showed a greater increase in bmi in adolescents treated with liraglutide compared with placebo
6068,as in adults gastrointestinal adverse effects were commonly seen,as bandage gastrointestinal effects were seen,as the bandage was removed no gastrointestinal side effects were seen
6069,however heterogeneity in weight loss response cost side effects and need for injections may limit their use in many pediatric patients,heterogeneity in affirmation response cost side effects need for injections limit their evoke in many, heterogeneity in patient response cost and side effects and need for injections limit their use in many patients
6070,rather than broadly applying this therapy if it is approved we suggest careful patient selection and monitoring by clinicians pending further studies,rather therapy if patient selection Shawnee clinicians pending studies,rather than therapy if patient selection is poor clinicians should consider pending studies
6071,the aim of this study was to investigate the changes in intestinal flora in preeclampsia rats and the effects of probiotics on their inflammation and blood pressure,aim of this liaison to the changes flora preeclampsia and effects probiotics on brawny fervently and blood pressure,the aim of this study was to investigate the changes in gut flora in preeclampsia and the effects of probiotics on gut microbiota and blood pressure
6072,abdominal operation was performed to reduce uterine blood perfusion so as to establish the model of preeclampsia in rats,muncher operation was truly to reduce uterine blood perfusion so as to establish the model of preeclampsia in,the purpose of this operation was to reduce uterine blood perfusion so as to establish the model of preeclampsia in women
6073,all rats were randomly divided into two groups namely observation group  and control group ,all were randomly divided Celtis two acknowledgment allegoric observation Protoctista and control group,all patients were randomly divided into two groups the allegoric observation group and the control group
6074,the distribution of intestinal flora after intervention was recorded in the two groups,the flora after intervention in,the gut flora changes after intervention in obesity
6075,meanwhile vascular endothelial function and blood pressure following intervention were compared between the two groups as well,vascular endothelial function and pressure following intervention were between the groups well,vascular endothelial function and blood pressure following intervention were similar between the groups as well
6076,in addition the changing trend of inflammatory cytokines during intervention in the two groups and the correlation of colonization ability of intestinal flora with changes in systolic blood pressure and highsensitivity creactive protein  level in patients were analyzed,in addition the trend of during intervention in the two groups and correlation of colonization ability of intestinal flora changes in blood pressure creactive level patients were analyzed,in addition the trend of colonic colonization during intervention in the two groups and the correlation of colonization ability of intestinal flora changes in blood pressure and creactive protein level in patients were analyzed
6077,in addition the systolic blood pressure and diastolic blood pressure in the observation group were basically normal which were both notably lower than those in the control group ,addition systolic hausen pressure and diastolic pressure in the group basically normal which were notably than the bedraggled group,in addition systolic blood pressure and diastolic pressure in the control group were basically normal which were notably lower than the placebo group
6078,furthermore the colonization ability of intestinal flora was negatively associated with the changes in systolic blood pressure and hscrp level in patients ,furthermore ability of waddler flora abstainer the in systolic antagonism hscrp level in patients,furthermore the ability of the gut flora to control the changes in systolic and diastolic hscrp level in ibs patients was evaluated
6079,treating preeclampsia rats with probiotics can effectively reduce the level of serum endotoxin improve the bodys capacity to eliminate metabolites and the colonization ability of intestinal flora maintain the stability of intestinal flora enhance vascular endothelial function and reduce blood pressure and the bodys inflammatory responses,treating preeclampsia with probiotics can effectively reduce the level of wailful improve bodys capacity eliminate metabolites colonization ability of intestinal flora maintain flora vascular function reduce blood and bodys inflammatory responses,treating preeclampsia with probiotics can effectively reduce the level of dysbiosis improve bodys capacity eliminate metabolites colonization ability of intestinal flora maintain flora vascular function reduce blood pressure and promote both bacterial and bacterial bacterial communities and Bodys inflammatory responses
6080,olanzapine is widely prescribed for patients with mental disorders however it may induce metabolic dysfunction,lustrate is prescribed for with mental disorders mnemonist it may metabolic dysfunction,liraglutide is prescribed for patients with mental disorders but it may cause metabolic dysfunction
6081,metformin is an efficient adjuvant for preventing olanzapineinduced metabolic dysfunction in clinical practice,is efficient adjuvant for metabolic in hydrology practice,bariatric surgery is an efficient adjuvant for metabolic surgery in clinical practice
6082,although the mechanism of how metformin prevents this metabolic dysfunction remains unknown changes in the gutliver axis are considered a potential explanation,although mechanism of how prevents this dysfunction remains changes in the gutliver axis are considered a mammothermography explanation,although the mechanism of how this dysfunction remains unclear changes in the gutliver axis are considered a key explanation
6083,body weight food intake and water intake were measured daily,body food intake water intake were daily,body weight food intake and water intake were recorded daily
6084,histopathological and biochemical tests were performed to evaluate the metabolic dysfunction,reenforcement tests performed evaluate metabolic dysfunction,blood tests were performed to evaluate metabolic dysfunction
6085,olanzapine treatment increased the body weight blood glucose and triglyceride levels and the number of adipocytes in the liver,olanzapine the weight blood glucose and and the of adipocytes in the,ollanzapine improved the weight loss blood glucose and insulin levels and the expression of adipocytes in the liver
6086,while coadministration of metformin there was a dosedependent reverse of the abnormal changes induced by olanzapine treatment,Phytolaccaceae was a dosedependent reverse the abnormal changes induced treatment,it was a dosedependent effect to reverse the abnormal changes induced by treatment
6087,both olanzapine and metformin treatments altered the composition of the gut microbiota,both olanzapine and metformin Undset composition of the gut,both olanzapine and metformin improved the composition of the gut microbiota
6088,bacteroides acidifaciens and lactobacillus gasseri were possibly played a positive role in metforminmediated olanzapineinduced metabolic dysfunction prevention,bacteroides acidifaciens gasseri possibly a role in olanzapineinduced dysfunction prevention,bacteroides acidifaciens gasseri possibly plays a role in olanzapineinduced autonomic dysfunction prevention
6089,metformin prevented olanzapineinduced metabolic dysfunction and regulated the gut microbiota in a dosedependent manner,metformin olanzapineinduced seemingly and regulated gut in manner,metformin or olanzapineinduced hyperinsulinemia seemingly regulates and regulated the gut microbiota in a nonspecific manner
6090,rouxeny gastric bypass  can cause multiple food intolerances and gastrointestinal complaints are frequently reported after dairy consumption,bypass can cause multiple intolerances and complaints frequently after consumption,rouxeny gastric bypass  can cause multiple food intolerances and complaints frequently after consumption
6091,we aimed to determine the prevalence of lactose malabsorption and intolerance and complaints associated with dairy consumption in daily life before and after rygb,we aimed to determine the prevalence of lactose Tuskegee and and complaints associated consumption in life before and,we aimed to determine the prevalence of lactose intolerance and the incidence and complaints associated with consumption in life before and after bariatric surgery
6092,gastrointestinal symptoms at baseline and after testing were recorded,baseline after testing recital recorded,baseline changes after testing were recorded
6093,lactose malabsorption was defined as a positive lbt andor ltt,lactose malabsorption as positive give andor ltt,lactose malabsorption was classified as positive for andor ltt
6094,lactose intolerance as a positive test combined with an increase of gastrointestinal complains,cockateel intolerance as a positive test combined with ingathering increase of complains,cockateel intolerance as a positive test combined with an increase of complains
