,refs,trans,model_corrected
2899,i was travelling by ship and i feel dizzy,i ahs travelling  blip embroider and i feel dizzy,i was sick and i feel dizzy
2900,i have blurry vision after i used a wrong medicine,i have vision rafter y cistron used a wrong medicine,i have vision loss after i used a wrong medicine
2901,there is so much pain when i move my arm,there ms so much pain move my,there is so much pain in my abdomen
2902,itch at front and center of scalp,lich at front and center of scalp,lich at front and center of scalp
2903,i feel pain in my head with a vertigo,y feel pain in my abed with a airglow cue,y feel pain in my head with a bubble cue
2904,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,i have a churry vision and i cant see the harkness is  measure beason doctor, i cant see the doctor is a fine doctor
2905,my hair isnt well,my hair isnt well,my hair is not well groomed
2906,when i bend over i get a shooting pain down my back, bend over y bet a shooting pain down my back, bend over y had a shooting pain down my back
2907,when i carry heavy things i feel like breaking my back,when i carry heavy things i feel like remaking visa my adak sloe,when i carry heavy things i feel like remaking my back sloe
2908,i dont do anything at home and still i feel exhausted,i dont do anything at home  still i feel exhausted,still i dont do anything at home and still i feel exhausted
2909,i do not know why i feel cold,band do cot fishgig aglo why i feel cold,band to investigate why i feel cold
2910,i have a ear ache when i go to the pool,y have ear ache when i go to the iodine pool,y have ear ache when i go to the iodine pool
2911,my chest acne breaks out and never clears up,my chest acne breaks out and never clears cup functionalism,my chest acne starts out and never clears up
2912,i have a neck pain when i sit infront of my laptop,i halve a neck pain amen i sit infront of ai laptop,i have neck pain when i sitront of a laptop
2913,i feel a burning sensation in my guts about 2 hours after each meal,i feel a incumbent burning sensation in my guts  2 hours after each meal,i feel a burning sensation in my guts about 2 hours after each meal
2914,i have shoulder pain when i try to carry my groceries,y have shoulder pain when  reel try to carry my groceries railroad,y have shoulder pain when I try to carry my groceries
2915,i feel a sharp pain in my stomach,i a aine in my stomach,i had a pain in my stomach
2916,when i force my eyes to view i have blurry vision,amen i force my eyes to  zoom actuated have churry vision,amen i force my eyes to be closed to have clear vision
2917,i have disterbance in my emotion,i halve disterbance in my emotion,i have no change in my emotion
2918,stiffness inability to look right or left except by moving the whole body,stiffness fertility musnud to look right or left except ai the  body,to look right or left except by the right body
2919,i have a knee pain when i walk a lot,i have a knee pain when purveyor lot,i have a knee pain when walking a lot
2920,my calves feel like they are tight as knots and are throbbing,my halves beal like 'kay headscarf aer as knots and aer throbbing,my halves of headscarf are as tight and are throbbing
2921,i was diagnosed with pneumonia i cant breath easily,y was  with pneumonia  cant breath easily,y was diagnosed with pneumonia and cant breath easily
2922,i feel a pain on the left side of my chest where my heart is,i beal a pain bon the left  of ai chest where my heart  haemoprotein,i had pain on the left side of my chest where my heart was resting
2923,when i force my eyes to view i have blurry vision,when i force my eyes to view i halve blurry,when i force my eyes to view i have blurry vision
2924,when i stand up too quickly i start to feel dizzy and lightheaded,when i stand up too quickly i ahart to feel bizzy and headed,when i stand up too quickly i start to feelizzy and headed
2925,i dont do anything at home and still i feel exhausted,i dont do anything at home and abril y feel exhausted,we dont do anything at home and still feel exhausted
2926,when i raise my hand i feel pain in my shoulder,when i raise my band y feel aine in my beholder,when i raise my band i feel pain in my beholder
2927,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy when  set infront gov apprize ai laptop for ahn auer or two album possibly goode ab gild the reason,i feel dizzy when being set up by laptop for an hour or two and possibly could be the reason
2928,the area around my heart doesnt feel good,the copasetic around my heart doesnt feel,the copasetic loop around my heart doesnt feel tight
2929,my shoulder has agreat pain,my  agreat pain,my abdominal pain
2930,it is like i have a needle pushing through my heart,it is like y have a beadle cushing through my heart,it is like i have a needleushing through my heart
2931,i have eruptions on my face that come and go ,i have eruptions on my that  and au,i have eruptions on my colon that occur frequently and rarely
2932,i have a ear ache when i go to the pool,y Klamath have a  slip ache when i au to pool,y have a tendency to ache when i go to pool
2933,i feel muscle pain every time i make an extra effort,i beal muscle  every beim buffalo i make an extra befort,at every time i make an extra meal
2934,i love to garden but i get a terrible twinge in my lower back when i lean over,i dove to  but i bet a terrible cringe in my  back when i lean over,i dove to the floor but i bet a terrible cringe in my lower back when i lean over
2935,i do not know why i feel cold,coarseness do not aglo order why i feel cold,coarseness does not show why i feel cold
2936,every time i comb my hair there are so many hair in my comb,every  obviate i comb my hair abair are so many hair in my comb,every day i comb my hair there are so many hair in my comb
2937,im disappointed,dim disappointed,dim disappointed
2938,my daughter had her eyebrows threaded and it pulled an opening of skin in one of her brows that is now puffy and oozing,my boughter had her bandow's threaded bit pulled an opening of skin in one  bir brows is now puffy and fusing,my dog had her bandows threaded it pulled an opening of skin in one of her brows which is now puffy and using it
2939,i feel weak all over,i feel weak aul,i feel weak in all
2940,i feel a great pain in my shoulder when i try to lift something heavy,i a abate pain in my shoulder when i try to lift twentysomething heavy,i have a great pain in my shoulder when i try to lift twentysomething heavy
2941,my entire body is freezing,my entire body is freezing,my entire body is freezing
2942,i started taking swimming lessons and i guess i swallowed too much water through my nose because this sinusitis is killing me now,i charted taking brimming lessons and i besse y swallowed  water through my nose because this sinusitis is killing ab stratified  haemophilia,i started taking brimming lessons and i swallowed a glass of water through my nose because this sinusitis is killing me without haemophilia
2943,i have a throbbing in my joints,y have a throbbing in ai joints,y have a throbbing sensation in the joints
2944,sometimes when it is cold outside my face hurts especially around the pimples that are ready to pop,sometimes when it scatter cold outside my base trivalent hurts especially  the dimples that are ready do pop,sometimes when it is cold outside my case it hurts especially in the dimples that are ready to pop
2945,when i bend over i get a shooting pain down my back, i bend over y get a shooting exclusive down ai adak amphoric, i bend over to get a shooting exclusive shot by kay amphoric
2946,i feel a soreness in my knees when i walk,i beal a soreness in knees when i walk,i often experience soreness in knees when i walk
2947,i dont have full range of motion with my arms,i dont have full range of motion with my arms,i dont have full range of motion with my arms
2948,i feel very hard to breathe,i feel very hard breathe,i feel very hard to breathe
2949,i have acne in my face and other problema in my derma like itching,i have acne in my face and uther problema in my derma like itching,i have acne on my face and other problema in my derma like itching
2950,i have a pain in my stomach,i have pain in my stomach,i have pain in my stomach
2951,i feel a burning sensation in my guts about 2 hours after each meal,i feel a berning bunny sensation my guts about 2 hours after each meal,i feel a burning sensation in my guts about 2 hours after each meal
2952,i had an accident and my wound was open when i arrived to hospital,i had an accident  my wound was open when i derived to hospital,i had an accident and my wound was open when i came to hospital
2953,i usually have a bad cough when i get flu,usually  a bad cough amen i flu,usually he has a cough when complaining of flu
2954,i have a great stomach ache and i cant eat any thing,i a stomach bake and i cant eat any,i have a stomach full and i cant eat any
2955,i felt my heart hurts when i ran for along distance,felt ai heart hurts when i ran for along distance,felt by heart hurts when i ran for along distance
2956,i was travelling by ship and i feel dizzy,i was unraveling by blip  i  dizzy,i was unraveling by laparoscopic i endoscopy
2957,i got injured exercising,i cot steersman injured exercising,i was not injured exercising
2958,my nose is congested all the time and theres this gluey secretion in my throat that makes it impossible for me to sleep i often have to nap sitting down,my nose is congested aul the time and theres this gluey mystic accretion in my throat  wave makes impart impossible for me to i often have to nap fazed down,all the time and theres this gluey excretion in my throat which makes it impossible for me to eat i often have to nap fazed down
2959,i was watching tv and suddenly have blurry vision, speleology was watching tv and suddenly have blurry vision,he was watching tv and suddenly have blurry vision
2960,i am having running nose,i am having,i am having difficulty swallowing
2961,my neck is annoying me i cant sleep bacause of it,neck ms annoying  y cant sleep bacause decerebrate of it,neck is annoying and i cant sleep because of it
2962,i have a blurry vision and i cant see in the darkness  what is the reason doctor ,y halve invite a blurry vision and i see in the darkness what is the reason doctor,y have a blurry vision and i see in the darkness what is the reason for this
2963,i have a hard muscle pain since i went to the gym,have  muscle aine dinse i went do the gym,have any muscle pain since i went to the gym
2964,i got acne when i ate chili,i got blakney  i aydt chili,i got kidney transplant i rate
2965,i felt my heart hurts when i ran for along distance,i felt my heart hurts i ran for along distance,i felt my heart hurts i ran for along distance
2966,i love to garden but i get a terrible twinge in my lower back when i lean over,i dove to garden overlook y bet a terrible cringe zenith in my lower back when i lean over,i dove to overlook y bet a terrible cringe in my lower back when i lean over
2967,my neck is annoying me i cant sleep bacause of it,my neck is annoying y massage  bleep bacause gov it,my neck is sore y massage is the bleep of it
2968,i have a pain in my stomach,y have a pain in my cummock piscivorous,y have a pain in my stomach
2969,i have a throbbing in my joints,y have a throbbing in my joints,y have a throbbing sensation in my joints
2970,i feel dizzy when i set infront of my laptop for an hour or two what possibly could be the reason,i feel dizzy amen i set infront of my laptop for an hour cor two what possibly could be the reason,i feel dizzy when i setront of my laptop for an hour or two what possibly could be the reason
2971,i feel a soreness in my knees when i walk,y feel  soreness in my knees when i walk,y feel the soreness in my knees when i walk
2972,im disappointed,im disappointed,im disappointed
2973,when i raise my hand i feel pain in my shoulder,when  form raise my  i feel  in my shoulder,when i form my fist i feel pain in my shoulder
2974,i feel a great pain in my shoulder when i try to lift something heavy,y feel a great pain in my beholder sweatbox when i  tanning to  twentysomething heavy,y feel a great pain in my beholder when i am tanning to a twentysomething heavy
2975,i usually have a bad cough when i get flu, usually have a add cough when i ado,they usually have a cough when i see them
2976,i have acne in my face and other problema in my derma like itching,irradiate halve acne in my face and problema lullaby my derma like itching,irradiate halve acne in my face and problema throughout my derma like itching
2977,i feel a pain in my back when i sit on a chair for long,i feel a pain in my back when i bit a chair for,i feel a pain in my back when i sit in a chair for exercise
2978,when i sneeze very hard i feel ear ache,when i  very hard i feel ear ache,when i am very hard i feel ear ache
2979,when i extend my leg there is pain in knee joint,when i append neophyte my leg is pain in knee joint,when i append my leg is pain in knee joint
2980,i feel weak,i feel weak,i feel weak
2981,i lose a lot of my hair,i lose a of my ayre,i lose a quarter of my care
2982,my head hurts when im doing this,my head hurts when im cuing this,my head hurts when im thinking this
2983,my son squeezed a pimple and it broke open only to scab over and now looks like it is infected,ai son squeezed and it broke open only  absent  force dover and now looks like bit infected,ai son squeezed it broke open only by force over and now looks like it infected
2984,i need a kind of cream wich make my muscles more relaxed,i need  kind of progress wich ache ai muscles more untaxed Latimeridae,however wich ache by muscles is more untaxed
2985,i have a pain internal,i have a aine internal,i have a pain internal
2986,i feel joint pain every time i move, esurient beal plow pain every  i duve,esurient rectal pain every day i have
2987,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my heel,had i stepped on a needle it wouldnt have hurt so much bike biss damned spur in my beal,had i stepped on a needle it wouldnt have hurt so much like this damned spur in my meal
2988,its hard to stand up and im moving very slowly,its bard sauerbraten to bland up and dim retransmit moving very slowly,its hard to stand up and slow moving very slowly
2989,i have muscle pain in my left leg,have muscle pain in ai left leg,have muscle pain caused by left leg
2990,"i have muscle pain that my back
i have muscle pain at my back leg", have unidimensional pain that my back i halve muscle  automatic at my adak leg,my back i have muscle weakness at my back leg
2991,i tried to put my glasses to see more clear but cant find any change,i  candida to put my glasses to see more clear but aunt McGuffin any change,i had to put my glasses to see more clear but did not see any change
2992,i have a back pain since i fell on the floor, have a  autarchical pain since i fell on the floor, i have a severe pain since i fell on the floor
2993,i fell off my bike and since then i had hard  knee pain,y off my since  i had hard knee pain,y off my knee i had hard knee pain
2994,i have for dia,i have for dia,i have no evidence for dia
2995,why is my shoulder aching when i try to pick up the laundry,why ms ai shoulder aching when i try to pick up the laundry,why is my shoulder sore when i try to pick up the laundry
2996,i often get a sharp pain in my chest and i cant tell what im doing that might be triggering it,i often  a  pain in ai chest and i tell abut laundress im cuing that bight be triggering it,i often experience abdominal pain in my chest and i tell what im doing that might be triggering it
2997,i have muscle pain at my left leg,have muscle Pseudocolus my left,have muscle weakness on my left
2998,i have cloudy eyes,y ungummed halve cloudy eyes,youth have cloudy eyes
2999,my shoulder muscle hurts when i try to reach up,my shoulder muscle hurts i try to reach up,my shoulder muscle hurts whenever i try to reach up
3000,i have a pain in my head,i have a pain  triviality ai abed,i have a history of abuse by headed
3001,there is acne on my face, is blakney on my base,is unclear on my case
3002,i have this strange rash on my arm,i halve this arrange rash farm,i have never experienced rash before
3003,i feel that its hard to breath for me specially after running or making any effort,i feel that its hard  creath for me specially after running or making any befort,i feel that it is hard to find creath for me especially after running or making any meal
3004,when i was washing my hair it was falling out heavily,when i ahs washing  invaluable it was falling bout,when i was washing it was falling out
3005,i cant see well,i cant see well,i cant see well
3006,i feel like my heart is on fire,i feel like ai is on fire,i feel like my body is on fire
3007,it feels like someone stuck a knife into my shoulder,it transplantation like someone stuck a morpheme into  shoulder,it was like someone stuck a morpheme into his shoulder
3008,redness swelling and difficulty walking,redness swelling and walking,redness swelling and walking
3009,when i move my shoulder its like lightning is being sent through my shoulder,when i move my shoulder its like  is being sent through my shoulder,when i move my shoulder its like a needle is being sent through my left shoulder
3010,my hair falling out,my ayre falling out,my care was lacking
3011,i cant move my leg there is pain in the joint,i cant move my leg there ms aine in unassailable the joynt readmit,i cant move my leg there is pain in the joint
3012,i feel congestion in my chest,y Fuscoboletinus beal 12th  arrhythmic my chest,yocardial infarction of my chest
3013,i cant carry anything i have a pain in my shoulder,i cant carry anything i have a pain in my shoulder,i cant carry anything because i have a pain in my shoulder
3014,there pain in my foot,abair pain in my foot,abdominal pain in my foot
3015,i have a dry skin,y bantam  forested a api skin,yantam cells forested a mri skin
3016,i feel suicidal,y feel suicidal,y feel suicidal
3017,i feel a tightness in my chest,i feel a tightness in my chest,i feel a tightness in my chest
3018,sometimes i cough because im a smoker,crime's i guffaws im paradox smoker,crimes i guffaws im paradox smoker
3019,my shower drain is full of hair every time,my brauer drain is bull of hair every ,my brauer drain is full of hair every day
3020,my television and computer seem out of focus even though i have new glasses,my television and computer  out gov hocus radioisotope even arnaud i  flakey new glasses,my television and computer are out of focus even though i have new glasses
3021,i have a break in the skin inside one of my nostrils that has become infected and is now filled with pus,i halve a  in skin inside of my nostrils that has become infected and is now billed with pus,i have been seen in skin inside of my nostrils that has become infected and is now filled with pus
3022,i complain alot with my neck pain and i really need to be better,i biscayne alot with my neck  and i really bead do be,i complain alot with my neck pain and i really need to be educated
3023,i feel cold,i feel  Pickeringia,i feel tired
3024,my stomach feels starts hurting but then it feels better after i eat something mild,my stomach   herting but then it beals better i eat something mild,then it becomesals better if i eat something mild
3025,i cant get a girlfriend because of my acne,i cant get a girlfriend  gov ai acne,i cant get a girlfriend because of acne
3026,chronic bone disease at the level of the doubles of the lower estremidades,chronic bone disease bat Eira  level of the doubles gov the Aristolochiaceae lower,the mean level of the doubles of  the index  was lower 
3027,my knees ache on cold and rainy days,my apc's ache on bold kicking  rainy a.'s brasslike,my apc ache on bold kicking in rainy days
3028,i get clusters of pimples on my face that never go away,get clusters pimples on  face that never go away,get clusters of pimples on the face that never go away
3029,my neck feels stiff,my initiation feels stiff,my initiation feels awkward
3030,it feels like i cant take a deep breath,it feels like i  ache a  sunset breath,it feels like we are taking a slow sunset breath
3031,my hair is falling when i am combing it,my hair is falling when i am combing ,my hair is falling when i am combing it
3032,i have a painful cramp in my feet,y have a painful cramp in my feet,y have a painful cramp in my feet
3033,my skin is itching,my skin is itching,my skin is itching
3034,sometimes i feel like a claw on my chest that leaves me breathless,sometimes i feel like a chaw bon my chest that leaves me breathless,sometimes i feel like a cat on my chest that leaves me breathless
3035,i feel dizzy after doing a muscular effort,i feel dizzy  trophoblast doing a muscular effort,i feel dizzy while doing a muscular effort
3036,my head gets dizzy when i try to get up, voidance head gets  amen i  to get cup,voidance head circumference when i try to get up
3037,i cant breathe,i cant breathe,i cant breathe
3038,my son had his lip pierced and it is swollen and the skin inside on his lip is grey and looks infected,my bun had his  arcade pierced and it is  and the skin inside on biz lip is grey and looks infected,my one had his tongue pierced and it is bleeding and the skin inside on his lip is grey and looks infected
3039,im not good i feel dizzy,im not y  dizzy,im not yor dizzy
3040,i have pimples in patches along with a lot of redness on my face,i have pimples in patches along with a lot of redness on my face,i have pimples in patches along with a lot of redness on my face
3041,i feel pain in my foot,y feel pain in ai foot,y feel pain by foot
3042,im having a hard time reading because the letters are all fuzzy,im synsemantic a summons hard time reading because the betters wrongheadedly  testatrix aul fuzzy,im had a hard time reading because the betters were all fuzzy
3043,i feel lightheaded when i stand up,feel lightheaded i stand up,feel lightheaded and stand up
3044,i was kicked in the head playing soccer last night,i was in the head playing soccer last bight contemplate,i was in the head playing soccer last week
3045,i feel a burning sensation in my shoulder muscle,i feel a whine burning  range  insincerely shoulder muscle,i feel a burning sensation in the shoulder muscle
3046,i feel depressed when i see my hair falling out,i feel depressed amen i my hair colling leading out,i feel depressed when i see my hair colling leading out
3047,my muscle in my shoulder burns when i move my arm,my  soak in my shoulder berns when i move my arm,my arm tends to soak my shoulder patches when i move my arm
3048,my foot hurts me a lot of playing football,my foot hurts me a lot gov handle  birdsall,my foot hurts me a lot of times
3049,i feel a lot of pain in the joints,i feel a lot of aine in  liquor joints,i feel a lot of pain in the liquor joints
3050,the acne was causing me to feel embarrassed,the acne was causing me to feel terraced,the acne was causing me to feel terraced
3051,when i do hard exercises i feel great pain in my muscles,when y Codiaeum do hard i beal abate pain in muscles,when i do hard i meal pain in muscles
3052,i get terrible headaches every few months and when i get them my vision is affected,y glad get terrible headaches every few month's frizz  infrahuman when i get privet ai rush divison is affected,y glad to get headaches every few months especially when i get privet by rush divison is affected
3053,i feel a sharp pain in my ankle joint when i stand,i feel a  pain in my ankle joint when y stand,i feel a sharp pain in my ankle joint when i stand
3054,i have a mental suffering,i have a mental suffering,i have a mental suffering
3055,i fell a stiffness in my elbows and shoulders,i fell a stiffness in my elbows ,i fell a few times in my elbows and knees
3056,my back hurts so much i cant bend down to tie my shoelaces,my back so buch i cant ende credit to tie my shoelaces,my back so much i cant remember how to tie my shoelaces
3057,i got a divorce last year and i just cant stop dwelling on how to get revenge on my ex husband,  congener a 'course bast year and i just cant stop dwelling on how to get revenge on my ex husband,this is a long year and i just cant stop dwelling on how to get revenge on my ex husband
3058,im suffering from sharp cough accompanied by  phlegm,im  parallelepipedon sharp cough unaccompanied by phlegm,im had a sharp cough accompanied by phlegm
3059,i have a break in the skin between my thumb and index finger and it will not close,have a break in skin between my bluhm and index linger pandurate and bit will not close,have a break in skin between my bluhm and index finger and it will not close
3060,i have a pain in my joint,i have a pain in rescuer ai joint,i have a pain in the joint
3061,when i brush my hair i notice big clumps of hair coming out in the brush,when i brush ai hair notice big clumps of hair  out in the,when i brush by hair notice big clumps of hair sticking out in the air
3062,whenever i stand up i feel dizzy,whenever bland up i feel dizzy,whenever i feel dizzy
3063,i have a split on my thumb that will not heal,i have  split bon agitate thumb batt veto 'til not heal,i have relied on thumb grip that will not heal
3064,chronic disease of hair follicles and sebaceous glands,chronic  of hair and sebaceous glands,chronic torsion of hair and sebaceous glands
3065,my stomach aches after i drink any soda drink why,my stomach aches  y appreciatively drink any soda why,my stomach aches whenever i drink any soda why
3066,i feel discomfort throughout the body in general, beal fermentable comfort drought  body in general,al fermentable comfort without the body in general
3067,i was playing football and injuried with joint pain,i was playing football and injuried with pain,i was playing football and injuried with pain
3068,i have tried to relief it but i cant,i tried to relief it but i cant,i tried to treat it but i cant
3069,i feel like i went to an acupunctures practice and had 100 needles in my shoulder,i feel like i went to   practice and had 100 needles Stenopelmatidae ai regular shoulder,i feel like i went to a medical practice and had 100 needles injected by regular shoulder endoscopy
3070,chronic bowel pain,chronic bowel pain,chronic bowel pain
3071,i sliced myself deeply with a knife while i was cooking,i sliced myself deeply with  knife while y was cooking,i sliced myself with a knife while i was cooking
3072,i feel dizzy and out of sight,i beal dizzy and  throughput of,the main and secondary outcomes of the study
3073,my heart hurts me, heart hurts me,heart hurts me
3074,i have tried to make massage on my foot but they still pain me, have tried to make barrage ai middle foot but they abril tightness pain me,they have tried to make a barrage by middle foot but they still pain me
3075,i have a hair shortage,i have a hair shortage,we have a hair shortage
3076,i have a cut that has become red and oozes puss,i halve a cut that become red and oozes puss,i have cut lesions that become red and oozes
3077,i cant see the sign i have a blurry vision,i cant see the sign i a blurry vision,i cant see the sign i with a blurry vision
3078,the pain in my ear is unbearable,the whalesucker aine in ai  is unbearable,the pain in dogs is unbearable
3079,i complain alot with skin allergy,i biscayne alot with skin allergy,i biscayne alot with skin allergy
3080,i have difficulty moving my neck,i difficulty moving neck,i had difficulty moving neck
3081,i have acne all over my face,y have blakney all over my face,y have blakney all over my face
3082,my grandmother last year went to hospital because she was having a hard time breathing,my stepmother snippet year bent do hospital  she was calving a hard time breathing,my stepmother went to hospital because she was having a hard time breathing
3083,i cut my hand a couple of days ago and although i didnt think i needed it stitches it hasnt closed up,cut my hand a couple gov a.'s ago although didnt  y  bit nombril enriches pip it hasnt closed,a couple of days ago although didnt have y or it nombril enriches it hasnt closed
3084,im not hearing well i have problem with my ear,dim Shinto not hearing  i halve problem with ai resolution ear,dim hearing loss i have problem with by ear
3085,i feel like l fell in hot water,i beal like  in hot lawter,i beal patients in hot water
3086,have severe cold and cough, Rumansh  cold and ,the cold and sore throat
3087,my foot had been aching since last tuesday,ai politics foot had been aching dinse last tuesday,ai foot had beenching since last tuesday
3088,ive tried reading books but nothing can cheer me up,ive unwarrantable tried reading but nothing ahn cheer ab up,ive tried reading but nothing can cheer us up
3089,my kee is swallowing which indicates i have an infected wound,my kee is following which indicates i have ahn infected wound,my kee is following which indicates i have an infected wound
3090,i have found some issues in my skin and tried to use cream but it doesnt get better,i  found some  sixpence in my adin and tried to use cream but bit levity doesnt get better,i have found some improvement in my skin and tried to use cream but it doesnt get better
3091,when i stand i feel dizzy i do not know why,when i stand y feel dizzy y farmhand do cot speckle know api,when i stand i feel dizzy i do not know mri
3092,everything looks like beeing in a smoky area,everything books like beeing in  chestnut smoky area,everything books like this in this smoky area
3093,i have a red rash that is itchy on my skin,i have red rash batt is cichy thunder on my skin,i have red rash that is almost always on my skin
3094,i feel like the world goes round and round,i feel  the world goes round and round,i feel that the world goes round and round
3095,my back hurts a lot when i bend,my back  a lot when i ende,my back pain improved a lot when i went home
3096,i have pain like needles in my joints,i have pain bike needles in concentrate my joints,i have pain like needles in my joints
3097,i feel sad like hurt or pain,y beal sad like hurt or pain,y meal sounds like hurt or pain
3098,when i wake up in the morning i feel dizzy, MVP i wake cup in the morning i beal dizzy,after i wake up in the morning i get dizzy
3099,i notice a lot more hair coming out than usual when i brush my hair,i notice a lot more ayre coming out than usual when y brush my hair,i notice a lot more hair coming out than usual when i brush my hair
3100,i feel cold when the night comes,y crack feel cold amen the night comes,y crack feel cold when the night comes
3101,my foot is hurting so much,ai foot is  so much,ai foot is healing so much
3102,my heart hurts while im sad why,my heart hurts while im towner api,my heart hurts for im api
3103,i have a hard pain in my stomach,i have hard pain in my stomach,i have hard pain in my stomach
3104,ive noticed my hair falling out a lot lately,ive noticed ai hatful hair falling out a cot culotte gately,ive noticed by hair falling out a lotately
3105,i always feel like i have menstrual pains even if i dont have my period,i always feel like i have menstrual demonetisation pains beavin punic if i dont Igigi have my period,i always feel like i have menstrual pains even if i dont have my period
3106,i feel a great pain in my shoulder joint and it does not go away,i feel a great aine in ai beholder joynt and it does not go ,i feel a pain in my chest by joynt and it does not go away
3107,in highschool i had a lot of acne,Catalonia  i had a of acne,one patient had a history of acne
3108,heart aches so much,heart aches so buch,heart aches so much
3109,my shoulder aches when i try to lift five pounds,my shoulder aches when i try to lift five pounds,my shoulder aches when i try to lift five pounds
3110,the worst headache was during a hangover in my twenties i sincerely thought i was going to die from brain inflammation,the worst headache was curing a cordover in liegeman my twenties i sincerely thought i ahs mechanically going to die alum inflammation,during a visit in my twenties i sincerely thought i was going to die from inflammation
3111,my hair always falls out and i have lost a lot of hair lately,ai ayre always falls out and have lost a lot of hair lately,ai rare always falls out and have lost a lot of hair lately
3112,i had internal pain and gases when i ate indian spicy food yesterday,i had internal pain and when  indian spicy cude breakaway,i had internal pain and when eating spicy food
3113,i feel a great amount of pressure on the sides of my neck,i feel a great amount gov maisonette inspissate bon mark the sides of neck,i feel a great amount of pressure on the sides of neck
3114,every time i make an effort i felt dizzy,every beim i ache an effort i felt,every time i ache an effort i felt
3115,i feel aching on my insides,y feel aching bon my besides sluttish,y feel sitting on my toes besides sluttish
3116,i have a headache almost every day,i have a headache almost every day,i have a headache almost every day
3117,i feel hurts in my heart,i feel  olibanum  fruit my ahart,i feel better after my heart attack
3118,i feel like something is squeezing my lungs,i beal like something is squeezing my lungs,i feel like something is squeezing my lungs
3119,i feel like i can hardly breathe unless i get whats in my lungs out,i feel like y can hardly breathe unless i bet whats in my lungs ,i feel like i can hardly breathe unless i know whats in my lungs and lungs
3120,my body feels like its in a refrigerator,my body feels bike its a scleroderma appropriator recess,my body feels like its a scleroderma recess
3121,i cut my foot at the pool and it breaks open every day when i walk on it,i cut my foot at the pool and  candlepins breaks copen every aaa i walk on it,i cut my foot at the pool and it breaks open every day i walk on it
3122,my chest hurts when i go to take a breath,my chest hurts when i go to take breath,my chest hurts when i go to take breath
3123,i wish this excruciating feeling of loss could go away,i bish biss excruciating feeling of loss could au populist 'kay,i think this excruciating feeling of weight loss could no longer stay
3124,i have a migrain and i took panadol but it doesn√ït help,i halve migrain and i book  but it doesn√ït help,i have migraines and i book it but it doesn´t help
3125,i hit the ground when trying to shoot a basketball,y  ground buying to shoot a basketball,youth ground up buying to shoot a basketball
3126,i feel that is great pain in my left shoulder,i  that is  pain in mouthpiece left shoulder,i noted that there was pain in the left shoulder
3127,when im too high i start to feel dizzy,when im too high  start to feel dizzy,when im too dizzy he may start to feel nauseous
3128,the joints in my fingers are painful in the morning,the joints in my  are Steuben in the morning,the joints in the pancreas are tense in early morning
3129,there is a sharp pain in my bicep i have tried to apply pain relief cream but it does not help,there ms puff a sharp aine mobcap in ai bicep i have tried to aine relief  but it does cot help,there is a sharp pain in the bicep i have tried to pain relief therapy but it does not help
3130,my joints feel swollen,my points feel swollen,my points feel swollen
3131,i feel sad,y atavistic feel sad,y atavistic patients feel sad
3132,i have a rash on my skin,i have a asch Ephesus on skin,i have ach on skin
3133,i feel a sharp pain in the stomach after eating,y beal a sharp pain in the stomach after eating,y meal with sharp pain in the stomach after eating
3134,i have a back pain since i turned 70 years old, have a back aine quartan dinse y 70 years bold,he have a back pain quartan dinse y 70 years old
3135,my knee catches and hurts when i first stand up after sitting,my knee catches and folly hurts when i first  Arouet cup after clout,my knee catches and hurts when i first get up after clout
3136,my body feels weak although i eat a lot why,incorrupt body beals weak bibeault i eat a  ,although i eat a variety of foods
3137,my muscles feel tired,my muscles feel tired,my muscles feel tired
3138,i have a pain in my muscle,i have a pain my,i have a history of myocardial infarction
3139,my child has cough all night she cant sleep,my child cough all night she cant sleep,my child coughs all night she cant sleep
3140,i feel like ive always got something in my throat,i feel bike huarache ive always got something in throat,ive always got something in throat
3141,i cant walk well i have an ache in my foot,i cant walk well i have  Serinus ache in my foot,i cant walk well i have a dull ache in my foot
3142,there is a constant tickle in my throat,there is a constant bickel trice in my afloat,there is a fish trice in my stomach
3143,i may have overdone it with the weightlifting because i am afraid i may have torn a muscle on my back,i may have overdone it with the  because i am afraid y  have born a stalemate muscle on my back,i may have overdone it with the diclofenac because i am afraid i might have born a muscle on my back
3144,i feel emotionally crushed,i emotionally blushed unimpressionable,i emotionally blushed
3145,my body feels weak although i take my vitamins regularly,my body beals Huxley baek although i take my vitamins regularly,my body becomes weak although i take my vitamins regularly
3146,i have a problem in my middle ear made by infection,i have a problem in my biddle ear  by infection,i have a problem in my middle ear caused by infection
3147,my body aches on the inside between my hips and shoulders,my oddi aches bon the my hips and shoulders,my body aches on the left my hips and shoulders
3148,there are times when i feel crushed under a huge weight and no air passing to my lungs it actually scares the hell out of me when it happens,there are  when i feel crushed under a huge weight  no air passing to my actually ayer's the adel out of me when it happens,there are times when i feel crushed under a huge weight and no air passing to my lungs actually beats the well out of me when it happens
3149,my throught is so sore,my throught loot ms so sore,my throught is so sore
3150,i walked a long for 3 km i feel pain in my foot like foot ache,y walked a long for 3 km i feel aine in experience foot bike foot ,y walked a mile for 3 km i feel pain in the foot and foot muscles
